CLIENT_ID,NON_COMPLIANT_CONTRACT,NAME_PRODUCT_TYPE,GENDER,TOTAL_INCOME,AMOUNT_PRODUCT,INSTALLMENT,EDUCATION,MARITAL_STATUS,HOME_SITUATION,REGION_SCORE,AGE_IN_YEARS,JOB_SENIORITY,HOME_SENIORITY,LAST_UPDATE,OWN_INSURANCE_CAR,CAR_AGE,FAMILY_SIZE,REACTIVE_SCORING,PROACTIVE_SCORING,BEHAVIORAL_SCORING,DAYS_LAST_INFO_CHANGE,NUMBER_OF_PRODUCTS,OCCUPATION,DIGITAL_CLIENT,HOME_OWNER,EMPLOYER_ORGANIZATION_TYPE,CURRENCY,NUM_PREVIOUS_LOAN_APP,LOAN_ANNUITY_PAYMENT_MAX,LOAN_ANNUITY_PAYMENT_MIN,LOAN_ANNUITY_PAYMENT_SUM,LOAN_APPLICATION_AMOUNT_MAX,LOAN_APPLICATION_AMOUNT_MIN,LOAN_APPLICATION_AMOUNT_SUM,LOAN_CREDIT_GRANTED_MAX,LOAN_CREDIT_GRANTED_MIN,LOAN_CREDIT_GRANTED_SUM,LOAN_VARIABLE_RATE_MAX,LOAN_VARIABLE_RATE_MIN,NUM_STATUS_ANNULLED,NUM_STATUS_AUTHORIZED,NUM_STATUS_DENIED,NUM_STATUS_NOT_USED,NUM_FLAG_INSURED,CONTRACT_ID,DATE,CREDICT_CARD_BALANCE,CREDIT_CARD_LIMIT,CREDIT_CARD_DRAWINGS_ATM,CREDIT_CARD_DRAWINGS,CREDIT_CARD_DRAWINGS_POS,CREDIT_CARD_DRAWINGS_OTHER,CREDIT_CARD_PAYMENT,NUMBER_DRAWINGS_ATM,NUMBER_DRAWINGS,NUMBER_INSTALMENTS,B_CURRENCY
ES182101315P,0.0,PRODUCT 1,F,1188.0,7764.55,228.58,Secondary,Single,House,0.020246,54.63014,5239.0,3179.0,3195.0,N,0.0,1.0,0.7450772,0.30875546,0.5388627,2606.0,0.0,Payroll,0.0,Y,2.0,euros,12.0,199.68,0.0,1235.95,3780.0,0.0,15195.38,3780.0,0.0,14874.57,0.1889143,0.0,1.0,8.0,3.0,0.0,2.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182101330R,1.0,PRODUCT 2,M,3240.0,2160.0,108.0,Secondary,Single,Living with relative,0.006629,41.263012,1873.0,2614.0,1789.0,Y,17.0,1.0,0.5025213,0.67232233,0.7366227,591.0,2.0,Payroll,0.0,Y,2.0,euros,4.0,77.37,27.0,208.98,540.0,262.55,1566.92,540.0,282.15,1502.87,0.37824413,0.0,0.0,3.0,1.0,0.0,1.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182101333M,0.0,PRODUCT 1,F,1620.0,4774.57,320.6,Secondary,Married,House,0.0105,61.38904,0.0,10324.0,4435.0,N,0.0,2.0,0.5025213,0.5770406,0.5108011,0.0,0.0,Pension,0.0,Y,,euros,1.0,98.9,98.9,98.9,720.9,720.9,720.9,691.63,691.63,691.63,0.102802545,0.102802545,0.0,1.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182101379H,0.0,PRODUCT 1,F,2700.0,17754.5,477.68,Incomplete University,Married,House,0.031329,37.876713,6100.0,6754.0,4194.0,N,0.0,2.0,0.48447016,0.46000424,0.22888342,269.0,1.0,Payroll,1.0,Y,2.0,euros,6.0,405.47,0.0,870.93,15120.0,0.0,21024.74,15120.0,241.87,21922.11,0.10890909,0.0,1.0,3.0,0.0,2.0,1.0,ES1821523863f00XXX,2021-12-31,6469.33,6480.0,216.0,647.59,431.59,0.0,351.38,1.0,8.0,41.0,euros
ES182101432N,0.0,PRODUCT 1,F,1890.0,7551.9,364.88,Bachelor,Married,House,0.009549,36.235615,1637.0,7190.0,5734.0,Y,16.0,2.0,0.5025213,0.40494427,0.64136827,330.0,3.0,Payroll,1.0,Y,2.0,euros,4.0,260.51,54.0,484.15,5400.0,0.0,6805.73,6148.44,199.96,8527.41,0.12956114,0.0,0.0,4.0,0.0,0.0,2.0,ES1821248893h00XXX,2021-09-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182101436Y,0.0,PRODUCT 2,F,1350.0,2160.0,108.0,Secondary,Married,House,0.008866,29.558905,1167.0,25.0,336.0,Y,6.0,4.0,0.42447266,0.47446638,0.5108011,1302.0,0.0,Payroll,0.0,Y,1.0,euros,1.0,103.13,103.13,103.13,1218.89,1218.89,1218.89,1411.94,1411.94,1411.94,0.0,0.0,0.0,1.0,0.0,0.0,1.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182101563H,0.0,PRODUCT 1,M,1350.0,5940.0,253.21,Secondary,Married,House,0.01452,40.054794,7536.0,4950.0,5426.0,Y,17.0,4.0,0.35727003,0.6640612,0.6212263,261.0,1.0,Payroll,0.0,Y,6.0,euros,4.0,319.1,0.0,509.3,1686.0,0.0,3015.91,1758.29,0.0,3147.61,4.6826594E-6,0.0,1.0,3.0,0.0,0.0,2.0,ES1821378438j00XXX,2021-12-31,0.0,540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182101586O,0.0,PRODUCT 2,F,2700.0,3240.0,162.0,Bachelor,Single,House,0.04622,24.60548,941.0,3833.0,1649.0,Y,6.0,1.0,0.47539362,0.69612193,0.29558265,478.0,1.0,Payroll,0.0,Y,1.0,euros,3.0,232.81,160.26,566.07,3455.89,1133.41,6000.32,1967.17,908.98,4287.17,0.49184433,0.0,0.0,3.0,0.0,0.0,1.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182101698Z,0.0,PRODUCT 1,F,3240.0,10260.0,363.47,Secondary,Single,House,0.032561,34.843834,834.0,1582.0,4991.0,N,0.0,2.0,0.82339084,0.72514325,0.36896873,1626.0,2.0,Payroll,1.0,N,14.0,euros,14.0,735.42,0.0,5369.96,26190.0,0.0,129069.72,26190.0,0.0,140421.6,0.14795822,0.0,1.0,6.0,7.0,0.0,2.0,ES1822525919r00XXX,2021-12-31,0.0,540.0,0.0,0.0,0.0,0.0,4.13,0.0,0.0,13.0,euros
ES182101701W,0.0,PRODUCT 1,F,4320.0,27000.0,1398.06,Secondary,Married,House,0.006305,36.641094,1563.0,4890.0,2890.0,Y,13.0,3.0,0.5025213,0.63233244,0.6754133,2169.0,0.0,Payroll,0.0,N,2.0,euros,3.0,664.34,50.1,888.85,2484.0,293.76,3614.76,2555.06,313.15,3846.53,0.0,0.0,0.0,3.0,0.0,0.0,1.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182101707I,0.0,PRODUCT 1,F,1620.0,3056.4,175.45,Bachelor,Single,House,0.02461,66.13151,0.0,15926.0,3952.0,N,0.0,1.0,0.5025213,0.6523039,0.73381454,1253.0,3.0,Pension,0.0,N,,euros,9.0,309.64,0.0,1435.7,5076.0,0.0,18087.84,5545.04,0.0,19277.46,0.10890909,0.0,3.0,4.0,2.0,0.0,3.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182101750T,0.0,PRODUCT 1,F,1080.0,6255.36,424.71,Secondary,Single,House,0.030755,43.019176,0.0,8984.0,4497.0,N,0.0,1.0,0.5025213,0.66243964,0.8435435,0.0,1.0,Pension,0.0,Y,,euros,1.0,39.14,39.14,39.14,301.22,301.22,301.22,293.44,293.44,293.44,0.10145365,0.10145365,0.0,1.0,0.0,0.0,1.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182101815T,0.0,PRODUCT 1,M,1512.0,2133.22,144.13,Secondary,Single,House,0.011703,22.876713,814.0,7407.0,1021.0,N,0.0,1.0,0.18199338,0.6045807,0.23143935,516.0,3.0,Payroll,1.0,Y,36.0,euros,4.0,152.18,0.0,260.18,2160.0,0.0,3673.78,2160.0,0.0,3654.5,0.10650909,0.0,2.0,2.0,0.0,0.0,0.0,ES1822833031e00XXX,2021-12-31,2263.98,2160.0,0.0,27.32,27.32,0.0,114.46,0.0,1.0,9.0,euros
ES182101852U,0.0,PRODUCT 1,F,3510.0,12296.88,543.24,Bachelor,Married,House,0.00702,60.241096,0.0,5614.0,4420.0,Y,64.5,2.0,0.5025213,0.50472516,0.40140742,1756.0,4.0,Pension,0.0,Y,,euros,9.0,272.84,0.0,821.98,3240.0,0.0,9923.51,3503.03,0.0,12633.62,0.21779671,0.0,1.0,7.0,0.0,1.0,2.0,ES1821430922c00XXX,2021-10-30,0.0,2160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182101876Q,0.0,PRODUCT 1,F,1620.0,3412.8,197.48,Secondary,Single,House,0.016612,65.63562,12545.0,14019.0,4608.0,N,0.0,1.0,0.8038248,0.28589788,0.6754133,626.0,0.0,Payroll,0.0,Y,28.0,euros,1.0,214.43,214.43,214.43,1458.0,1458.0,1458.0,1137.02,1137.02,1137.02,0.27172926,0.27172926,0.0,1.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182101883L,1.0,PRODUCT 1,M,1890.0,5421.65,429.89,Secondary,Single,House,0.02461,37.79452,660.0,5509.0,2706.0,N,0.0,2.0,0.5025213,0.58250153,0.5108011,459.0,0.0,Payroll,0.0,Y,1.0,euros,2.0,44.48,36.4,80.88,891.89,320.47,1212.36,891.86,320.47,1212.33,3.0991654E-5,0.0,0.0,2.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182101893A,0.0,PRODUCT 1,M,1890.0,8100.0,344.74,Secondary,Married,House,0.026392,46.46575,9032.0,2622.0,504.0,Y,13.0,2.0,0.5025213,0.7196,0.75971216,501.0,2.0,Payroll,0.0,Y,30.0,euros,2.0,86.65,0.0,86.65,458.95,0.0,458.95,424.98,0.0,424.98,0.122783646,0.0,1.0,1.0,0.0,0.0,0.0,ES1821129563t00XXX,2021-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182101906G,0.0,PRODUCT 2,F,2430.0,3240.0,162.0,Secondary,Married,Public housing,0.059364,29.539726,281.0,479.0,3388.0,N,0.0,5.0,0.5025213,0.40390664,0.5108011,181.0,0.0,Payroll,0.0,Y,1.0,euros,2.0,415.82,0.0,415.82,2237.71,0.0,2237.71,2333.72,0.0,2333.72,0.0,0.0,1.0,1.0,0.0,0.0,1.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182101914M,0.0,PRODUCT 2,F,3780.0,8100.0,405.0,Secondary,Married,House,0.032561,63.484932,0.0,5872.0,78.0,Y,23.0,2.0,0.5025213,0.7809729,0.42061096,1440.0,2.0,Pension,0.0,Y,,euros,1.0,166.92,166.92,166.92,3701.05,3701.05,3701.05,3701.05,3701.05,3701.05,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182101924H,0.0,PRODUCT 2,F,810.0,1620.0,81.0,Secondary,Married,House,0.009549,64.030136,0.0,10018.0,4738.0,N,0.0,2.0,0.5025213,0.22016893,0.5971924,1134.0,5.0,Pension,0.0,Y,,euros,6.0,227.86,0.0,568.08,5400.0,0.0,8445.6,6148.44,0.0,9199.44,0.5445455,0.0,2.0,4.0,0.0,0.0,3.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182101951U,0.0,PRODUCT 2,M,1350.0,3240.0,162.0,Secondary,Married,House,0.019101,42.849316,5417.0,4303.0,4741.0,Y,11.0,2.0,0.5025213,0.70180434,0.5567274,1811.0,3.0,Payroll,0.0,N,24.0,euros,9.0,224.1,0.0,687.37,4320.0,0.0,12360.44,5118.34,0.0,14732.98,0.10139812,0.0,5.0,2.0,2.0,0.0,1.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182102006T,0.0,PRODUCT 1,F,1350.0,3056.4,200.56,Secondary,Married,House,0.02461,35.558903,5095.0,6624.0,4131.0,N,0.0,4.0,0.5025213,0.460667,0.3457848,0.0,1.0,Payroll,0.0,Y,5.0,euros,3.0,97.24,27.0,212.49,798.12,540.0,1919.05,540.0,439.67,1487.0,0.42063797,0.0,0.0,3.0,0.0,0.0,1.0,ES1822299871w00XXX,2021-11-30,0.0,1080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182102033U,0.0,PRODUCT 1,M,756.0,2700.0,132.89,Secondary,Single,House,0.0105,38.539726,0.0,1894.0,4119.0,N,0.0,1.0,0.5025213,0.09344532,0.62630427,1280.0,2.0,Pension,0.0,N,,euros,2.0,42.39,0.0,42.39,236.52,0.0,236.52,207.9,0.0,207.9,0.13178498,0.0,1.0,1.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182102037B,0.0,PRODUCT 1,M,1080.0,3584.74,173.99,Secondary,Married,House,0.008575,40.550686,0.0,4243.0,4185.0,Y,4.0,3.0,0.5025213,0.62289834,0.5108011,70.0,5.0,Pension,0.0,Y,,euros,3.0,72.01,0.0,120.71,533.14,0.0,940.25,479.79,0.0,832.9,0.14446093,0.0,1.0,2.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182102045W,0.0,PRODUCT 1,M,2970.0,6255.36,424.71,Secondary,Married,House,0.030755,40.758904,303.0,19.0,4732.0,N,0.0,2.0,0.1276772,0.35912696,0.4311918,3.0,0.0,Payroll,0.0,Y,1.0,euros,2.0,81.18,0.0,81.18,750.11,701.46,1451.57,730.73,701.46,1432.19,0.10144334,0.0,0.0,1.0,1.0,0.0,1.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182102065F,0.0,PRODUCT 1,F,1458.0,8640.0,441.13,Secondary,Married,House,0.030755,52.063015,1445.0,5012.0,2559.0,N,0.0,2.0,0.5025213,0.3827048,0.53348166,987.0,2.0,Payroll,0.0,Y,2.0,euros,4.0,287.71,0.0,484.6,5400.0,0.0,6743.09,5400.0,0.0,6480.81,0.4356902,0.0,1.0,3.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182102069D,0.0,PRODUCT 1,F,783.0,7128.0,231.5,Bachelor,Married,House,0.015221,37.638355,244.0,1949.0,4382.0,N,0.0,3.0,0.5562395,0.75734377,0.31236538,0.0,0.0,Payroll,0.0,Y,6.0,euros,4.0,73.55,56.13,262.45,910.83,270.0,2005.41,728.68,270.0,1663.52,0.31506485,0.0,0.0,3.0,1.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182102135C,1.0,PRODUCT 1,F,4320.0,14841.79,433.94,Secondary,Married,House,0.011703,49.939728,5388.0,4617.0,1775.0,N,0.0,2.0,0.5025213,0.2975631,0.5108011,258.0,0.0,Payroll,0.0,N,1.0,euros,35.0,459.0,0.0,3215.92,12960.0,0.0,65718.0,12960.0,0.0,76009.97,0.0,0.0,21.0,4.0,10.0,0.0,1.0,ES1821109233q00XXX,2021-11-30,8402.09,8640.0,0.0,0.0,0.0,0.0,437.4,0.0,0.0,17.0,euros
ES182102169V,0.0,PRODUCT 1,M,1350.0,5400.0,294.52,Secondary,Married,House,0.015221,33.471233,796.0,6225.0,1134.0,N,0.0,2.0,0.14843227,0.44072556,0.5744466,404.0,1.0,Payroll,0.0,Y,1.0,euros,2.0,388.72,128.37,517.09,5400.0,1231.47,6631.47,5970.24,1236.87,7207.11,0.0,0.0,1.0,1.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182102179R,0.0,PRODUCT 2,F,1350.0,1620.0,81.0,Secondary,Married,House,0.006008,36.227398,1873.0,7256.0,4862.0,N,0.0,2.0,0.6647558,0.4789886,0.81391746,998.0,0.0,Payroll,0.0,Y,3.0,euros,2.0,84.7,20.77,105.46,925.99,205.74,1131.73,1072.66,205.74,1278.4,0.0,0.0,0.0,2.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182102211O,0.0,PRODUCT 1,M,1350.0,13176.0,386.8,Secondary,Married,House,0.01452,51.863014,3218.0,5372.0,2490.0,Y,18.0,2.0,0.43571937,0.32428408,0.6690567,718.0,2.0,Payroll,0.0,Y,51.0,euros,2.0,279.02,243.25,522.26,5400.0,4769.82,10169.82,5400.0,5399.46,10799.46,0.0,0.0,0.0,1.0,1.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182102227H,0.0,PRODUCT 1,F,1620.0,1125.95,104.81,Secondary,Married,House,0.010966,57.58356,0.0,11341.0,4494.0,Y,3.0,2.0,0.5025213,0.5452692,0.39621958,1184.0,3.0,Pension,0.0,Y,,euros,5.0,167.11,0.0,223.76,3240.0,0.0,4955.9,4608.58,0.0,5893.4,0.51727617,0.0,2.0,2.0,0.0,1.0,1.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182102376L,1.0,PRODUCT 1,F,1620.0,5940.0,470.88,Secondary,Married,House,0.018029,36.0,703.0,860.0,4214.0,N,0.0,2.0,0.5025213,0.01515811,0.18303517,648.0,3.0,Payroll,0.0,Y,1.0,euros,10.0,314.48,0.0,939.73,2916.0,0.0,11286.0,3839.78,0.0,13583.32,0.0,0.0,4.0,2.0,4.0,0.0,0.0,ES1822835837x00XXX,2021-11-30,2258.0,2160.0,0.0,43.74,43.74,0.0,0.0,0.0,3.0,8.0,euros
ES182102395I,0.0,PRODUCT 2,F,1620.0,4050.0,202.5,Secondary,Single,House,0.00733,43.816437,6227.0,3790.0,4145.0,N,0.0,2.0,0.5761698,0.700448,0.7610264,1909.0,2.0,Payroll,0.0,Y,2.0,euros,3.0,170.68,0.0,198.35,3788.59,301.32,4451.17,3788.59,238.57,4388.42,0.28420573,0.0,0.0,2.0,0.0,1.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182102398I,0.0,PRODUCT 1,M,1350.0,4266.43,189.49,Secondary,Married,House,0.019101,31.479452,2815.0,2662.0,3587.0,N,0.0,4.0,0.5025213,0.65369624,0.4311918,1751.0,3.0,Payroll,0.0,N,18.0,euros,8.0,99.45,0.0,406.53,594.0,0.0,2623.64,534.6,0.0,2592.0,0.10963266,0.0,1.0,7.0,0.0,0.0,2.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182102417K,0.0,PRODUCT 1,M,2700.0,12553.7,406.51,Secondary,Married,House,0.059364,31.30137,1492.0,2238.0,725.0,N,0.0,3.0,0.108370356,0.7535787,0.50468135,1761.0,1.0,Payroll,0.0,N,51.0,euros,5.0,190.31,48.1,543.95,2160.0,988.15,6343.43,2160.0,933.34,6447.65,0.104271024,0.0,0.0,4.0,1.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182102540U,0.0,PRODUCT 1,M,1350.0,8292.24,269.03,Secondary,Married,House,0.022625,49.71233,7837.0,8563.0,958.0,Y,13.0,2.0,0.5025213,0.5791687,0.6738301,3217.0,1.0,Payroll,0.0,Y,1.0,euros,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ES1822536533a00XXX,2021-12-31,0.09,540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,euros
ES182102556Z,0.0,PRODUCT 1,F,2160.0,4320.0,184.57,Secondary,Married,Living with relative,0.020713,38.473972,2477.0,5953.0,4764.0,N,0.0,2.0,0.5025213,0.3577089,0.5797274,1362.0,0.0,Payroll,0.0,N,2.0,euros,1.0,139.95,139.95,139.95,751.68,751.68,751.68,788.89,788.89,788.89,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182102566Z,0.0,PRODUCT 1,F,3240.0,9666.43,379.78,Bachelor,Married,House,0.009334,27.471233,957.0,9549.0,2720.0,Y,7.0,2.0,0.5025213,0.6284602,0.26786894,1636.0,0.0,Payroll,0.0,N,2.0,euros,5.0,143.94,33.35,435.88,2785.75,178.15,4903.85,2785.75,168.97,4789.1,0.209543,0.0,0.0,5.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182102598V,0.0,PRODUCT 1,M,1890.0,4851.9,264.76,Secondary,Married,House,0.016612,52.769863,3938.0,7980.0,2340.0,Y,18.0,2.0,0.5025213,0.50382864,0.26786894,1914.0,3.0,Payroll,0.0,Y,24.0,euros,15.0,426.5,0.0,2202.49,12690.0,0.0,58595.78,14532.59,0.0,66795.68,0.10890909,0.0,3.0,3.0,8.0,1.0,1.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182102600E,0.0,PRODUCT 1,F,3780.0,9284.17,410.51,Bachelor,Single,House,0.002042,51.364384,9785.0,2148.0,2304.0,N,0.0,1.0,0.72144264,0.503528,0.7366227,1153.0,1.0,Payroll,0.0,Y,3.0,euros,8.0,540.0,0.0,1352.96,10800.0,0.0,18360.0,10800.0,0.0,19211.09,0.0,0.0,4.0,4.0,0.0,0.0,3.0,ES1822004291v00XXX,2021-12-31,5203.43,10800.0,0.0,0.0,0.0,0.0,286.2,0.0,0.0,15.0,euros
ES182102608H,1.0,PRODUCT 1,M,1890.0,2970.0,153.2,Secondary,Married,House,0.01452,38.517807,3981.0,422.0,4196.0,N,0.0,2.0,0.26291886,0.34202784,5.2726525E-4,892.0,0.0,Payroll,0.0,Y,28.0,euros,1.0,151.43,151.43,151.43,781.92,781.92,781.92,825.66,825.66,825.66,0.09421697,0.09421697,0.0,1.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182102622L,0.0,PRODUCT 1,M,1890.0,8316.0,244.67,Secondary,Married,House,0.026392,35.027397,3308.0,2647.0,3995.0,Y,6.0,3.0,0.5025213,0.6716524,0.40835884,0.0,2.0,Payroll,0.0,Y,3.0,euros,6.0,270.0,0.0,646.82,2700.0,0.0,6706.26,5400.0,0.0,12111.71,0.20085034,0.0,1.0,4.0,1.0,0.0,0.0,ES1822077590k00XXX,2021-12-31,0.0,540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182102644L,0.0,PRODUCT 1,M,1890.0,2970.0,321.41,Bachelor,Married,House,0.018209,23.679453,380.0,779.0,1309.0,Y,13.0,2.0,0.5025213,0.5106662,0.5108011,1071.0,0.0,Payroll,0.0,Y,1.0,euros,1.0,110.79,110.79,110.79,936.9,936.9,936.9,591.84,591.84,591.84,0.4222509,0.4222509,0.0,1.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182102647P,0.0,PRODUCT 1,F,756.0,7310.25,323.57,Secondary,Married,House,0.035792,59.49315,0.0,11444.0,4673.0,Y,10.0,2.0,0.5025213,0.6580986,0.7463002,893.0,0.0,Pension,0.0,Y,,euros,1.0,67.86,67.86,67.86,567.0,567.0,567.0,616.9,616.9,616.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182102653G,0.0,PRODUCT 1,M,1620.0,10206.0,461.16,Secondary,Married,House,0.026392,46.947945,1892.0,6093.0,662.0,Y,5.0,2.0,0.5025213,0.6505859,0.41010258,1978.0,4.0,Payroll,0.0,Y,1.0,euros,10.0,320.36,0.0,1423.03,9882.0,0.0,34224.74,9882.0,0.0,35053.4,0.15409477,0.0,3.0,3.0,4.0,0.0,1.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182102679Z,1.0,PRODUCT 1,M,2160.0,4378.75,239.11,Secondary,Married,House,0.009334,27.50411,822.0,281.0,2388.0,Y,4.0,3.0,0.5025213,0.58917075,0.20092608,1723.0,1.0,Payroll,0.0,Y,30.0,euros,3.0,120.91,71.66,275.67,1295.41,566.41,2617.27,1295.41,603.5,2654.37,0.046638016,0.0,0.0,3.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182102705Q,0.0,PRODUCT 1,F,1512.0,9703.8,285.28,Secondary,Married,House,0.02461,46.88493,9889.0,197.0,657.0,N,0.0,2.0,0.48079076,0.7079815,0.52449644,18.0,1.0,Payroll,0.0,Y,3.0,euros,6.0,100.92,0.0,272.11,1010.18,0.0,3093.72,1101.71,0.0,3218.78,0.0894898,0.0,2.0,4.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182102715J,1.0,PRODUCT 1,F,1404.0,2808.0,130.9,Secondary,Married,House,0.01452,33.60274,801.0,1154.0,2082.0,N,0.0,3.0,0.29257601,0.058677513,0.22383131,1128.0,4.0,Payroll,0.0,Y,8.0,euros,6.0,289.84,0.0,484.91,5562.0,0.0,7180.22,5562.0,0.0,7160.78,0.108925454,0.0,3.0,3.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182102718S,0.0,PRODUCT 2,M,1890.0,5400.0,270.0,Bachelor,Married,House,0.035792,58.936985,1658.0,5223.0,4670.0,Y,3.0,2.0,0.70064896,0.728387,0.66745776,2280.0,1.0,Payroll,0.0,Y,1.0,euros,7.0,379.8,46.15,1123.28,5400.0,253.26,11351.83,6148.44,162.0,10528.92,0.42587757,0.0,0.0,4.0,3.0,0.0,2.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182102722W,0.0,PRODUCT 1,F,1782.0,6540.48,427.41,Secondary,Married,House,0.011657,26.276712,177.0,4258.0,492.0,N,0.0,2.0,0.5025213,0.66466093,0.5108011,636.0,0.0,Payroll,0.0,Y,4.0,euros,1.0,347.0,347.0,347.0,3133.89,3133.89,3133.89,3340.71,3340.71,3340.71,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182102746V,0.0,PRODUCT 1,F,2160.0,4251.31,160.27,Secondary,Married,House,0.005002,61.19452,0.0,2854.0,4289.0,N,0.0,2.0,0.5025213,0.51825863,0.44539624,2429.0,1.0,Pension,0.0,N,,euros,7.0,490.69,56.46,1745.33,14040.0,0.0,41020.13,15874.76,415.15,46289.5,0.20952053,0.0,0.0,7.0,0.0,0.0,1.0,ES1822076416e00XXX,2021-12-31,2771.8,2700.0,0.0,0.0,0.0,0.0,135.0,0.0,0.0,76.0,euros
