CLIENT_ID,NON_COMPLIANT_CONTRACT,NAME_PRODUCT_TYPE,GENDER,TOTAL_INCOME,AMOUNT_PRODUCT,INSTALLMENT,EDUCATION,MARITAL_STATUS,HOME_SITUATION,REGION_SCORE,AGE_IN_YEARS,JOB_SENIORITY,HOME_SENIORITY,LAST_UPDATE,OWN_INSURANCE_CAR,CAR_AGE,FAMILY_SIZE,REACTIVE_SCORING,PROACTIVE_SCORING,BEHAVIORAL_SCORING,DAYS_LAST_INFO_CHANGE,NUMBER_OF_PRODUCTS,OCCUPATION,DIGITAL_CLIENT,HOME_OWNER,EMPLOYER_ORGANIZATION_TYPE,CURRENCY,NUM_PREVIOUS_LOAN_APP,LOAN_ANNUITY_PAYMENT_MAX,LOAN_ANNUITY_PAYMENT_MIN,LOAN_ANNUITY_PAYMENT_SUM,LOAN_APPLICATION_AMOUNT_MAX,LOAN_APPLICATION_AMOUNT_MIN,LOAN_APPLICATION_AMOUNT_SUM,LOAN_CREDIT_GRANTED_MAX,LOAN_CREDIT_GRANTED_MIN,LOAN_CREDIT_GRANTED_SUM,LOAN_VARIABLE_RATE_MAX,LOAN_VARIABLE_RATE_MIN,NUM_STATUS_ANNULLED,NUM_STATUS_AUTHORIZED,NUM_STATUS_DENIED,NUM_STATUS_NOT_USED,NUM_FLAG_INSURED,CONTRACT_ID,DATE,CREDICT_CARD_BALANCE,CREDIT_CARD_LIMIT,CREDIT_CARD_DRAWINGS_ATM,CREDIT_CARD_DRAWINGS,CREDIT_CARD_DRAWINGS_POS,CREDIT_CARD_DRAWINGS_OTHER,CREDIT_CARD_PAYMENT,NUMBER_DRAWINGS_ATM,NUMBER_DRAWINGS,NUMBER_INSTALMENTS,B_CURRENCY
ES182101207V,0.0,PRODUCT 1,F,918.0,6540.48,234.9,Secondary,Married,House,0.020246,49.243835,481.0,5076.0,1479.0,N,0.0,2.0,0.559085,0.32286736,0.5100895,1363.0,2.0,Payroll,1.0,N,1.0,euros,5.0,270.0,142.98,929.61,2376.0,0.0,8084.23,5400.0,1894.54,14568.77,0.08765819,0.0,0.0,3.0,2.0,0.0,1.0,ES1821902872w00XXX,2021-12-31,137.83,5400.0,0.0,0.0,0.0,0.0,8.1,0.0,0.0,20.0,euros
ES182101311K,0.0,PRODUCT 1,F,1242.0,8910.0,379.08,Secondary,Married,House,0.008625,55.249313,2736.0,10471.0,3010.0,N,0.0,2.0,0.5025213,0.37583217,0.6161217,11.0,2.0,Payroll,0.0,Y,1.0,euros,6.0,459.16,46.99,1638.03,10800.0,362.12,32921.96,10800.0,352.24,35242.94,0.10281575,0.0,0.0,3.0,3.0,0.0,2.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182101320M,0.0,PRODUCT 1,F,1620.0,6883.54,332.69,Secondary,Married,House,0.025164,27.693151,431.0,242.0,2783.0,Y,11.0,3.0,0.28423876,0.59894735,0.6109913,1893.0,2.0,Payroll,0.0,N,16.0,euros,2.0,221.39,145.02,366.41,1494.99,964.82,2459.81,1494.99,1049.71,2544.7,0.0,0.0,0.0,2.0,0.0,0.0,1.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182101323O,0.0,PRODUCT 1,F,2160.0,10800.0,457.6,Secondary,Single,House,0.019689,64.736984,0.0,8392.0,4695.0,N,0.0,1.0,0.5025213,0.60195863,0.42765737,659.0,5.0,Pension,0.0,N,,euros,8.0,241.49,0.0,1019.33,2700.0,0.0,10939.32,3056.4,0.0,12046.43,0.09945732,0.0,1.0,5.0,2.0,0.0,3.0,ES1822761365f00XXX,2021-11-30,0.0,0.0,0.0,0.0,0.0,0.0,1.73,0.0,0.0,78.0,euros
ES182101425A,0.0,PRODUCT 1,M,1890.0,12150.0,356.83,Secondary,Married,House,0.026392,45.526028,334.0,3271.0,171.0,Y,8.0,2.0,0.5025213,0.7097596,0.6754133,2863.0,2.0,Payroll,0.0,Y,1.0,euros,5.0,169.24,51.19,613.66,1890.0,389.88,6212.59,2077.11,375.3,5991.84,0.11242229,0.0,0.0,2.0,3.0,0.0,1.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182101433S,0.0,PRODUCT 1,F,3780.0,9018.0,325.46,Bachelor,Married,House,0.01452,58.69863,0.0,6946.0,4753.0,N,0.0,2.0,0.7481824,0.6366835,0.6313545,1078.0,2.0,Pension,0.0,Y,,euros,11.0,384.62,0.0,831.18,13986.0,0.0,19782.9,13986.0,0.0,21942.9,0.0,0.0,7.0,4.0,0.0,0.0,0.0,ES1822683049t00XXX,2021-12-31,2205.4,3510.0,0.0,1188.0,1188.0,0.0,1139.4,0.0,1.0,16.0,euros
ES182101466X,0.0,PRODUCT 2,F,1080.0,2160.0,108.0,Secondary,Married,Living with relative,0.020246,24.539726,866.0,8686.0,637.0,Y,64.0,3.0,0.1991592,0.46765575,0.6817059,530.0,1.0,Payroll,0.0,Y,2.0,euros,3.0,155.85,0.0,193.37,1372.14,244.62,2507.17,1372.14,266.17,2528.71,0.0,0.0,0.0,2.0,0.0,1.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182101501C,0.0,PRODUCT 1,F,1350.0,3904.52,464.94,Secondary,Married,House,0.025164,34.515068,4820.0,6691.0,720.0,N,0.0,4.0,0.47921544,0.30063915,0.39794633,1488.0,4.0,Payroll,0.0,Y,4.0,euros,21.0,509.49,0.0,2013.71,8154.0,0.0,26215.11,8713.71,0.0,30051.54,0.27992398,0.0,5.0,9.0,7.0,0.0,6.0,ES1822033829x00XXX,2021-11-30,0.0,540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182101530B,0.0,PRODUCT 2,M,1890.0,2160.0,108.0,Secondary,Single,House,0.018634,37.208218,1186.0,7584.0,4455.0,N,0.0,1.0,0.5025213,0.48471573,0.63470554,1149.0,2.0,Payroll,0.0,Y,3.0,euros,2.0,91.8,0.0,91.8,421.15,0.0,421.15,496.69,0.0,496.69,0.0,0.0,0.0,1.0,1.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182101539D,0.0,PRODUCT 1,F,2160.0,2970.0,153.2,Secondary,Married,House,0.00496,39.4137,4690.0,8341.0,4572.0,N,0.0,2.0,0.29940215,0.36741182,0.69409263,695.0,3.0,Payroll,0.0,N,9.0,euros,5.0,393.95,0.0,950.34,8100.0,0.0,16961.4,9062.28,0.0,18955.67,0.0,0.0,2.0,3.0,0.0,0.0,2.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182101577P,0.0,PRODUCT 1,F,1242.0,1711.58,170.86,Secondary,Single,House,0.010556,49.347946,1835.0,8756.0,1559.0,Y,10.0,1.0,0.4816249,0.6173091,0.5460232,617.0,3.0,Payroll,0.0,Y,22.0,euros,3.0,88.39,27.0,187.59,1348.92,540.0,2536.87,1348.92,540.0,2605.28,0.0,0.0,0.0,3.0,0.0,0.0,1.0,ES1821821986h00XXX,2021-12-31,546.84,2700.0,54.0,92.88,38.88,0.0,54.0,1.0,7.0,5.0,euros
ES182101594W,0.0,PRODUCT 1,F,1350.0,7020.0,310.77,Secondary,Married,House,0.01452,50.77534,6062.0,379.0,2049.0,N,0.0,2.0,0.7398937,0.21849898,0.6463299,1016.0,7.0,Payroll,0.0,Y,14.0,euros,9.0,453.47,0.0,887.87,10854.0,0.0,18932.13,12272.42,0.0,21102.28,0.12034154,0.0,4.0,5.0,0.0,0.0,2.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182101598D,0.0,PRODUCT 1,M,2160.0,6749.89,287.55,Bachelor,Married,House,0.035792,35.123287,855.0,6781.0,4040.0,Y,15.0,3.0,0.36816624,0.35728198,0.79344904,1484.0,4.0,Payroll,0.0,Y,1.0,euros,4.0,204.32,0.0,409.31,2032.13,0.0,4876.42,1828.87,0.0,4533.41,0.10894277,0.0,1.0,3.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182101608U,0.0,PRODUCT 1,M,1620.0,1222.56,131.27,Secondary,Married,House,0.002506,44.63014,501.0,8673.0,4453.0,Y,14.0,4.0,0.6174026,0.76214945,0.3944954,398.0,2.0,Payroll,0.0,Y,1.0,euros,3.0,412.37,0.0,786.69,8910.0,0.0,10442.03,9827.35,0.0,11413.33,0.0,0.0,1.0,1.0,1.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182101638H,0.0,PRODUCT 1,M,1998.0,1563.84,165.78,Bachelor,Married,House,0.00733,62.019176,0.0,9322.0,4878.0,Y,39.0,2.0,0.5025213,0.784853,0.8482443,2408.0,1.0,Pension,0.0,Y,,euros,2.0,86.34,0.0,86.34,755.46,350.78,1106.24,736.02,350.78,1086.8,0.10137988,0.0,0.0,1.0,0.0,1.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182101653I,0.0,PRODUCT 1,F,5400.0,12938.4,459.97,Bachelor,Married,House,0.030755,31.367123,668.0,794.0,2993.0,Y,3.0,2.0,0.63711774,0.66451955,0.4382814,0.0,4.0,Payroll,0.0,Y,3.0,euros,6.0,426.32,0.0,1384.36,14580.0,0.0,20486.11,14580.0,0.0,27769.52,0.21782683,0.0,2.0,3.0,1.0,0.0,0.0,ES1821312087z00XXX,2021-10-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182101691K,0.0,PRODUCT 1,F,1890.0,5400.0,286.58,Incomplete University,Single,House,0.031329,31.59452,2062.0,10124.0,4145.0,Y,5.0,1.0,0.5025213,0.5497874,0.5108011,2.0,0.0,Payroll,0.0,N,1.0,euros,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182101710B,0.0,PRODUCT 1,F,810.0,2700.0,98.55,Secondary,Married,House,0.019101,53.79726,4787.0,3981.0,3140.0,N,0.0,2.0,0.5025213,0.33175015,0.6738301,1041.0,0.0,Payroll,0.0,Y,7.0,euros,2.0,73.41,44.1,117.51,549.72,191.7,741.42,538.16,206.87,745.04,0.10111713,0.0,0.0,2.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182101760G,0.0,PRODUCT 1,F,1350.0,8444.74,275.99,Secondary,Married,House,0.028663,56.97534,4723.0,3331.0,4268.0,N,0.0,2.0,0.5025213,0.5967286,0.6144144,711.0,0.0,Payroll,0.0,Y,1.0,euros,2.0,317.22,237.39,554.61,5400.0,1674.0,7074.0,6148.44,1745.82,7894.26,0.0,0.0,0.0,2.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182101771D,0.0,PRODUCT 1,F,1890.0,5759.69,314.01,Secondary,Single,House,0.035792,62.69863,2769.0,70.0,4782.0,Y,16.0,1.0,0.5025213,0.63887095,0.36896873,1746.0,5.0,Payroll,0.0,Y,12.0,euros,12.0,401.43,0.0,1498.0,11988.0,0.0,37155.73,13728.64,0.0,41346.99,0.0589654,0.0,3.0,5.0,4.0,0.0,2.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182101783E,0.0,PRODUCT 2,F,1890.0,1890.0,94.5,Bachelor,Married,House,0.031329,29.863014,848.0,278.0,2790.0,N,0.0,3.0,0.64877903,0.44371378,0.35895124,1316.0,2.0,Payroll,0.0,Y,2.0,euros,9.0,862.34,0.0,1421.37,13554.0,417.64,20119.97,15443.14,405.32,21408.89,0.4098213,0.0,0.0,7.0,2.0,0.0,2.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182101792M,0.0,PRODUCT 1,F,1458.0,11286.0,329.99,Secondary,Married,House,0.010276,30.473972,2154.0,4621.0,3440.0,N,0.0,3.0,0.29197264,0.70871335,0.5108011,1384.0,3.0,Payroll,0.0,N,1.0,euros,7.0,136.38,0.0,471.8,1566.0,0.0,4918.21,1787.45,0.0,5238.97,0.10655424,0.0,2.0,5.0,0.0,0.0,1.0,ES1821881669b00XXX,2021-12-31,817.73,1080.0,0.0,675.75,675.75,0.0,540.0,0.0,41.0,5.0,euros
ES182101803M,1.0,PRODUCT 1,M,1890.0,2700.0,214.87,Secondary,Married,Living with relative,0.028663,22.123287,902.0,2577.0,767.0,Y,12.0,2.0,0.14638373,0.16834873,0.45610973,451.0,1.0,Payroll,0.0,N,2.0,euros,3.0,58.68,0.0,91.26,322.81,0.0,592.27,322.81,0.0,610.52,0.09343608,0.0,1.0,2.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182101821A,0.0,PRODUCT 1,M,2430.0,9962.57,292.84,Secondary,Married,House,0.010643,30.065754,2520.0,10968.0,3298.0,Y,2.0,5.0,0.5025213,0.35063645,0.6058363,840.0,2.0,Payroll,0.0,Y,31.0,euros,2.0,126.36,72.06,198.41,614.52,338.04,952.56,614.52,270.43,884.95,0.21781819,0.0,0.0,2.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182101825G,0.0,PRODUCT 1,F,648.0,810.0,91.58,Secondary,Single,House,0.015221,50.40274,2729.0,10245.0,1941.0,N,0.0,1.0,0.5025213,0.53695077,0.81391746,418.0,1.0,Payroll,0.0,Y,25.0,euros,2.0,59.05,53.41,112.47,589.68,589.68,1179.36,651.94,589.68,1241.62,0.0,0.0,0.0,1.0,1.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182101836J,0.0,PRODUCT 1,F,1080.0,14223.38,417.42,Secondary,Married,House,0.031329,31.547945,2665.0,2534.0,2547.0,Y,0.0,4.0,0.5025213,0.16214457,0.6738301,192.0,4.0,Payroll,0.0,Y,4.0,euros,5.0,197.42,0.0,531.7,2700.0,431.3,7062.88,2702.86,431.3,7402.37,0.09946805,0.0,0.0,4.0,0.0,1.0,1.0,ES1822413939q00XXX,2021-12-31,0.0,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182101848B,0.0,PRODUCT 1,M,3240.0,7680.96,291.11,Secondary,Married,House,0.007114,27.364384,794.0,4048.0,617.0,Y,8.0,3.0,0.5025213,0.600905,0.5208976,1836.0,1.0,Payroll,0.0,Y,,euros,4.0,270.0,35.19,531.24,1134.0,0.0,2177.55,5400.0,316.76,7919.48,0.08836922,0.0,0.0,4.0,0.0,0.0,0.0,ES1821042926q00XXX,2021-11-30,5654.83,5400.0,0.0,133.08,133.08,0.0,22.36,0.0,6.0,4.0,euros
ES182101888Z,0.0,PRODUCT 1,M,1836.0,6883.54,293.22,Bachelor,Married,Public housing,0.04622,62.29589,6724.0,8828.0,4126.0,Y,10.0,2.0,0.5025213,0.7057795,0.37910047,984.0,1.0,Payroll,0.0,N,65.0,euros,1.0,52.86,52.86,52.86,864.0,864.0,864.0,864.0,864.0,864.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182101890U,0.0,PRODUCT 1,M,3780.0,2700.0,132.89,Secondary,Single,House,0.026392,32.69863,3432.0,4767.0,4141.0,Y,1.0,1.0,0.2502347,0.6648851,0.45432106,0.0,1.0,Payroll,0.0,Y,3.0,euros,1.0,75.0,75.0,75.0,750.06,750.06,750.06,675.05,675.05,675.05,0.10890909,0.10890909,0.0,0.0,1.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182102023T,0.0,PRODUCT 1,F,1620.0,13500.0,396.31,Secondary,Single,House,0.006296,57.936985,0.0,3505.0,1049.0,N,0.0,1.0,0.5025213,0.37204385,0.53527623,1658.0,2.0,Pension,0.0,Y,,euros,7.0,458.43,0.0,1288.53,13500.0,0.0,25470.22,15068.16,0.0,27449.55,0.29336604,0.0,3.0,2.0,2.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182102034Q,0.0,PRODUCT 1,F,2160.0,12083.04,545.99,Secondary,Married,Rented apartment,0.008019,28.334246,1674.0,1652.0,2551.0,Y,11.0,3.0,0.5025213,0.28589788,0.5108011,1126.0,0.0,Payroll,0.0,N,1.0,euros,2.0,198.42,112.03,310.46,1511.78,516.02,2027.81,1631.77,549.45,2181.22,0.09353795,0.017727243,0.0,2.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182102063L,0.0,PRODUCT 1,F,810.0,1186.92,84.13,Incomplete University,Single,House,0.00702,58.824657,0.0,8694.0,4089.0,N,0.0,1.0,0.5025213,0.67474574,0.47764915,2306.0,1.0,Pension,0.0,Y,,euros,2.0,137.89,33.83,171.72,1620.0,260.28,1880.28,1780.38,253.58,2033.96,0.10137926,0.0,0.0,2.0,0.0,0.0,2.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182102083B,1.0,PRODUCT 1,M,1890.0,6082.67,482.11,Secondary,Married,House,0.035792,43.676712,1748.0,2417.0,2422.0,Y,11.0,2.0,0.49441427,0.44557133,0.5108011,260.0,5.0,Payroll,0.0,Y,1.0,euros,19.0,214.78,0.0,1797.77,2700.0,0.0,19627.38,5400.0,0.0,30938.27,0.10000073,0.0,5.0,3.0,11.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182102095U,0.0,PRODUCT 1,M,2700.0,1620.0,160.22,Bachelor,Single,Public housing,0.02461,32.4137,623.0,5819.0,4306.0,Y,6.0,1.0,0.29520097,0.64394075,0.5726825,1715.0,3.0,Payroll,0.0,N,12.0,euros,10.0,608.84,0.0,1406.96,10800.0,0.0,20221.11,11427.26,0.0,20671.9,0.28246152,0.0,2.0,8.0,0.0,0.0,2.0,ES1821337744d00XXX,2021-11-30,0.0,1620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182102131U,0.0,PRODUCT 1,M,2052.0,8100.0,413.05,Bachelor,Married,House,0.026392,27.339725,957.0,1522.0,2450.0,Y,14.0,4.0,0.5025213,0.67634183,0.344155,568.0,3.0,Payroll,0.0,N,1.0,euros,7.0,579.5,0.0,1049.49,7074.0,0.0,10203.78,8305.9,0.0,11463.66,0.2019452,0.0,2.0,3.0,2.0,0.0,2.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182102176Q,0.0,PRODUCT 1,F,1350.0,1956.1,192.08,Bachelor,Married,House,0.04622,51.89589,3548.0,3819.0,2406.0,Y,7.0,2.0,0.5025213,0.71021885,0.69409263,1809.0,1.0,Payroll,0.0,N,1.0,euros,4.0,237.74,0.0,470.65,2214.0,0.0,3617.46,2214.0,0.0,5201.33,0.10138063,0.0,1.0,3.0,0.0,0.0,0.0,ES1822208103l00XXX,2021-12-31,0.0,540.0,0.0,0.0,0.0,0.0,2.07,0.0,0.0,57.0,euros
ES182102258C,0.0,PRODUCT 1,M,1350.0,7830.0,376.65,Bachelor,Married,House,0.035792,61.27671,2947.0,9315.0,4730.0,Y,10.0,2.0,0.5025213,0.5037904,0.5388627,488.0,0.0,Payroll,0.0,Y,1.0,euros,2.0,70.58,31.48,102.06,463.27,236.9,700.16,463.27,230.8,694.06,0.10144513,0.0,0.0,2.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182102264F,0.0,PRODUCT 1,F,756.0,7439.58,241.54,Secondary,Married,House,0.010966,51.61096,1841.0,11291.0,607.0,N,0.0,3.0,0.5025213,0.31333375,0.62461466,1511.0,2.0,Payroll,0.0,N,1.0,euros,2.0,489.13,54.67,543.8,10800.0,1212.14,12012.14,10800.0,1212.14,12012.14,0.0,0.0,0.0,2.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182102269F,0.0,PRODUCT 1,F,594.0,2700.0,180.41,Secondary,Married,House,0.018209,63.961643,0.0,797.0,3973.0,N,0.0,2.0,0.5025213,0.08331596,0.40140742,307.0,4.0,Pension,0.0,N,,euros,5.0,261.29,0.0,497.62,4050.0,0.0,6849.36,4477.68,0.0,7277.04,0.0,0.0,3.0,1.0,1.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182102297P,0.0,PRODUCT 1,M,8100.0,10184.94,554.09,Secondary,Married,House,0.04622,45.158905,2082.0,1824.0,10.0,Y,6.0,4.0,0.64347774,0.58968407,0.43473324,0.0,3.0,Payroll,1.0,Y,1.0,euros,10.0,1222.16,0.0,5072.44,10746.0,0.0,50889.6,11058.07,0.0,49212.25,0.21041134,0.0,4.0,2.0,4.0,0.0,1.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182102312O,0.0,PRODUCT 1,F,972.0,3402.0,165.19,Secondary,Single,House,0.015221,59.646576,0.0,6513.0,4733.0,N,0.0,1.0,0.5025213,0.40420678,5.2726525E-4,1646.0,2.0,Pension,0.0,Y,,euros,4.0,65.62,0.0,141.8,382.27,0.0,609.0,810.0,0.0,1322.14,0.20977357,0.0,1.0,3.0,0.0,0.0,1.0,ES1821187026e00XXX,2021-12-31,0.0,540.0,0.0,0.0,0.0,0.0,0.67,0.0,0.0,32.0,euros
ES182102338R,0.0,PRODUCT 1,M,1620.0,3056.4,204.23,Secondary,Married,House,0.018634,38.92877,139.0,7037.0,4270.0,Y,18.0,2.0,0.2982538,0.2905815,0.5108011,706.0,0.0,Payroll,0.0,Y,3.0,euros,1.0,88.14,88.14,88.14,864.0,864.0,864.0,859.73,859.73,859.73,0.09945468,0.09945468,0.0,1.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182102353W,0.0,PRODUCT 1,F,1890.0,11307.6,332.15,Secondary,Single,House,0.02461,37.63014,153.0,3183.0,1171.0,N,0.0,1.0,0.5025213,0.4720787,0.53707,140.0,2.0,Payroll,0.0,Y,4.0,euros,8.0,270.0,0.0,726.89,2160.0,0.0,5220.98,5400.0,0.0,11353.0,0.22599936,0.0,1.0,5.0,2.0,0.0,1.0,ES1822703527a00XXX,2021-10-30,0.0,540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182102391D,0.0,PRODUCT 1,M,1080.0,6317.89,228.47,Secondary,Married,House,0.025164,36.99726,6118.0,3022.0,4563.0,N,0.0,3.0,0.20780146,0.35590726,0.45969045,1563.0,0.0,Payroll,0.0,Y,23.0,euros,5.0,138.43,0.0,357.95,1511.47,351.67,3651.52,1461.73,351.67,3743.21,0.120233014,0.0,0.0,3.0,1.0,1.0,2.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182102406Y,0.0,PRODUCT 1,M,1728.0,5400.0,282.74,Secondary,Married,House,0.035792,30.052055,709.0,5484.0,3654.0,Y,19.0,4.0,0.23822786,0.5916509,0.5108011,463.0,0.0,Payroll,0.0,Y,2.0,euros,5.0,210.36,0.0,405.01,1998.0,0.0,3160.84,1998.0,0.0,3222.23,0.0,0.0,3.0,2.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182102407M,1.0,PRODUCT 1,M,1296.0,3056.4,198.99,Incomplete University,Single,House,0.00963,23.610958,1430.0,2831.0,1276.0,N,0.0,1.0,0.11820617,0.3536347,0.17352743,1055.0,4.0,Payroll,0.0,N,2.0,euros,1.0,184.04,184.04,184.04,1500.61,1500.61,1500.61,1500.61,1500.61,1500.61,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182102478K,0.0,PRODUCT 1,F,2160.0,14841.79,435.51,Secondary,Single,House,0.010006,57.16712,0.0,3989.0,3993.0,N,0.0,1.0,0.79991937,0.737084,0.622922,2169.0,0.0,Pension,0.0,Y,,euros,4.0,201.85,48.55,516.45,2008.9,0.0,3182.43,2186.51,418.55,5552.55,0.10004069,0.0,0.0,4.0,0.0,0.0,2.0,ES1821810816t00XXX,2021-11-30,0.63,540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,euros
ES182102492B,0.0,PRODUCT 1,F,1350.0,3769.2,145.1,Bachelor,Married,House,0.059364,34.07397,420.0,6550.0,3674.0,N,0.0,2.0,0.6806234,0.75188553,0.5108011,370.0,2.0,Payroll,0.0,Y,1.0,euros,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182102496C,0.0,PRODUCT 1,F,2160.0,9703.8,314.6,Secondary,Single,House,0.020713,57.750687,1859.0,812.0,806.0,N,0.0,1.0,0.7284277,0.49386832,0.33125088,679.0,1.0,Payroll,0.0,N,2.0,euros,6.0,448.07,119.71,1403.44,8100.0,1295.46,23058.92,9211.97,1289.03,25980.7,0.09945676,0.0,0.0,4.0,2.0,0.0,1.0,ES1822149413p00XXX,2021-11-30,0.0,540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,euros
ES182102527O,0.0,PRODUCT 1,F,578.18,2160.0,199.85,Secondary,Single,House,0.032561,45.720547,3358.0,522.0,234.0,N,0.0,1.0,0.5025213,0.6767151,0.8564128,0.0,0.0,Payroll,0.0,Y,1.0,euros,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182102536A,0.0,PRODUCT 1,F,2970.0,18900.0,500.15,Secondary,Single,House,0.018209,54.621918,5670.0,10346.0,3491.0,Y,13.0,1.0,0.6981382,0.51234907,0.6577838,2558.0,2.0,Payroll,0.0,N,2.0,euros,3.0,359.44,0.0,673.81,3393.85,0.0,6773.06,3235.3,0.0,6459.59,0.102998756,0.0,1.0,2.0,0.0,0.0,1.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182102550S,0.0,PRODUCT 1,F,972.0,5821.04,210.65,Secondary,Married,House,0.018209,59.249313,0.0,929.0,4510.0,Y,19.0,2.0,0.5025213,0.520071,0.62799084,509.0,3.0,Pension,0.0,Y,,euros,7.0,297.96,0.0,777.68,7020.0,0.0,13533.86,8409.96,0.0,17569.06,0.13069911,0.0,1.0,5.0,1.0,0.0,1.0,ES1821025239c00XXX,2021-11-30,0.0,1350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
